a,COP,copula,copula,связка,locative preposition,voorzetsel dat de plaats aanduidt,,,
de,EX,copula,copula,связка,"to be, to exist, to be present",zijn,A owru de baka a doro.,The machete is behind the door.,De houwer is achter de deur.
na,COP,copula,copula,связка,copula,zijn,Den tu man na skowtu.,The two men are policemen.,De twee mannen zijn agenten.
